stop_id,stop_code,platform_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,position,direction,wheelchair_boarding
821246,584,,MAIN ST + SYLVAN ST,,42.24175,-71.84819,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=584&showAllBusses=on,0,,America/New_York,,,0
821247,585,,MAIN ST + EUREKA ST,,42.24136,-71.84992,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=585&showAllBusses=on,0,,America/New_York,,,0
821248,586,,MAIN ST + GRANDVIEW AVE,,42.24102,-71.85203,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=586&showAllBusses=on,0,,America/New_York,,,0
821250,1210,,GODDARD DR + LOWER PARSONS HILL DR,,42.24365,-71.8561,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=1210&showAllBusses=on,0,,America/New_York,,,0
821251,249,,GODDARD DR + UPPER PARSONS HILL DR,,42.24762,-71.86106,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=249&showAllBusses=on,0,,America/New_York,,,0
821252,248,,GODDARD DR + T J MAXX,,42.2539239956261,-71.8664591083303,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=248&showAllBusses=on,0,,America/New_York,,,0
821253,1212,,156 GODDARD DR,,42.2575507826303,-71.865953522278,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=1212&showAllBusses=on,0,,America/New_York,,,0
821254,588,,MAIN ST + ARMANDALE ST,,42.24039,-71.85491,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=588&showAllBusses=on,0,,America/New_York,,,0
821255,589,,MAIN ST + LUDLOW ST,,42.23985,-71.85631,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=589&showAllBusses=on,0,,America/New_York,,,0
821256,590,,MAIN ST + GOULD HILL RD,,42.24044,-71.86,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=590&showAllBusses=on,0,,America/New_York,,,0
821257,592,,MAIN ST + LEICESTER LINE,,42.24078,-71.86359,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=592&showAllBusses=on,0,,America/New_York,,,0
821258,7505,,MAIN ST + BOAT DEALERSHIP,,42.2426,-71.86789,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=7505&showAllBusses=on,0,,America/New_York,,,0
821259,7510,,MAIN ST + AUBURN ST,,42.24021,-71.88065,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=7510&showAllBusses=on,0,,America/New_York,,,0
821260,7515,,MAIN ST + HENSHAW ST,,42.24551,-71.89934,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=7515&showAllBusses=on,0,,America/New_York,,,0
821261,7520,,MAIN ST + LEICESTER CENTER,,42.24576,-71.90783,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=7520&showAllBusses=on,0,,America/New_York,,,0
821262,7525,,1530 MAIN ST,,42.24558,-71.93242,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=7525&showAllBusses=on,0,,America/New_York,,,0
821263,8000,,MAIN ST + ENTERING SPENCER,,42.25601,-71.95495,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=8000&showAllBusses=on,0,,America/New_York,,,0
821264,8005,,MAIN ST + BOND ST,,42.25648,-71.9592,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=8005&showAllBusses=on,0,,America/New_York,,,0
821265,8010,,MAIN ST + DAVID PROUTY HIGH SCHOOL,,42.251,-71.97797,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=8010&showAllBusses=on,0,,America/New_York,,,0
821266,8015,,MAIN ST + SPENCER TOWN HALL,,42.24423,-71.99215,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=8015&showAllBusses=on,0,,America/New_York,,,0
821267,8020,,MAIN ST + SPENCER CENTER,,42.24378,-71.99516,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=8020&showAllBusses=on,0,,America/New_York,,,0
821268,8025,,MEADOW RD + SPENCER FAIR,,42.23479,-72.01174,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=8025&showAllBusses=on,0,,America/New_York,,,0
821269,782,,31 MOWER ST,,42.27903,-71.85464,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=6&id=782&showAllBusses=on,0,,America/New_York,,,0
821270,844,,PLEASANT ST + TATNUCK SQUARE,,42.2782,-71.85302,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=844&showAllBusses=on,0,,America/New_York,,,0
821271,851,,PLEASANT ST + MILL ST,,42.27796,-71.85112,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=851&showAllBusses=on,0,,America/New_York,,,0
821272,852,,PLEASANT ST + COPPERFIELD RD,,42.27804,-71.8502,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=852&showAllBusses=on,0,,America/New_York,,,0
821273,853,,PLEASANT ST + CHESTERFIELD RD,,42.27837,-71.84837,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=853&showAllBusses=on,0,,America/New_York,,,0
821274,854,,PLEASANT ST + CARDINAL RD,,42.27852,-71.8475,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=854&showAllBusses=on,0,,America/New_York,,,0
821275,855,,PLEASANT ST + MORELAND ST,,42.27803,-71.84368,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=855&showAllBusses=on,0,,America/New_York,,,0
821276,856,,PLEASANT ST + MOORE AVE,,42.27746,-71.84203,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=856&showAllBusses=on,0,,America/New_York,,,0
821277,857,,PLEASANT ST + MAY ST,,42.27725,-71.83986,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=857&showAllBusses=on,0,,America/New_York,,,0
821279,859,,PLEASANT ST + KENILWORTH RD,,42.27687,-71.83649,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=859&showAllBusses=on,0,,America/New_York,,,0
821280,847,,PLEASANT ST + KENSINGTON HEIGHTS,,42.27601,-71.83494,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=847&showAllBusses=on,0,,America/New_York,,,0
821281,860,,PLEASANT ST + LENOX ST,,42.2750497312122,-71.8335832866751,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=860&showAllBusses=on,0,,America/New_York,,,0
821282,861,,PLEASANT ST + SAINT ELMO RD,,42.2734880558756,-71.831384705255,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=861&showAllBusses=on,0,,America/New_York,,,0
821283,882,,PLEASANT ST + HAWDEN LN,,42.2719870100197,-71.8301669794619,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=882&showAllBusses=on,0,,America/New_York,,,0
821284,862,,PLEASANT ST + HOWLAND TER,,42.2713666792559,-71.8294516460189,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=862&showAllBusses=on,0,,America/New_York,,,0
821286,864,,PLEASANT ST + JUNE ST,,42.2699862008992,-71.8258882914762,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=864&showAllBusses=on,0,,America/New_York,,,0
821287,880,,PLEASANT ST + NEWTON SQUARE,,42.26924,-71.82502,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=880&showAllBusses=on,0,,America/New_York,,,0
821288,1171,,642 PLEASANT ST,,42.26729,-71.82406,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=1171&showAllBusses=on,0,,America/New_York,,,0
821289,865,,PLEASANT ST + COPLEY RD,,42.2661,-71.82347,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=865&showAllBusses=on,0,,America/New_York,,,0
821290,866,,PLEASANT ST + NORMAN AVE,,42.2650407425333,-71.8222569617536,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=866&showAllBusses=on,0,,America/New_York,,,0
821292,868,,PLEASANT ST + ABBOTT ST,,42.2640795986557,-71.8204181425263,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=868&showAllBusses=on,0,,America/New_York,,,0
821293,869,,PLEASANT ST + PARK AVE,,42.2634856353027,-71.8192974341545,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=869&showAllBusses=on,0,,America/New_York,,,0
821294,870,,PLEASANT ST + MASON ST,,42.2632963946746,-71.8178781500819,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=870&showAllBusses=on,0,,America/New_York,,,0
821295,871,,PLEASANT ST + BELLEVUE ST,,42.2633574550447,-71.8162473036739,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=871&showAllBusses=on,0,,America/New_York,,,0
821296,872,,PLEASANT ST + RUSSELL ST,,42.2637158716582,-71.8143578013768,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=872&showAllBusses=on,0,,America/New_York,,,0
821297,874,,PLEASANT ST + HAWLEY ST,,42.2640084642157,-71.8119970447074,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=874&showAllBusses=on,0,,America/New_York,,,0
821298,875,,PLEASANT ST + CROWN ST,,42.2638885627256,-71.8087225707506,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=875&showAllBusses=on,0,,America/New_York,,,0
821299,876,,PLEASANT ST + OXFORD ST,,42.2638040339008,-71.8075357804922,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=876&showAllBusses=on,0,,America/New_York,,,0
821300,877,,PLEASANT ST + IRVING ST,,42.2637112926264,-71.806187019031,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=877&showAllBusses=on,0,,America/New_York,,,0
821301,878,,PLEASANT ST + CHESTNUT ST,,42.2636357100168,-71.8047795581373,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=3&id=878&showAllBusses=on,0,,America/New_York,,,0
821302,812,,PLEASANT ST + LINDEN ST,,42.26382,-71.80635,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=812&showAllBusses=on,0,,America/New_York,,,0
821303,813,,PLEASANT ST + ASHLAND ST,,42.2639,-71.80763,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=813&showAllBusses=on,0,,America/New_York,,,0
821304,814,,PLEASANT ST + WEST ST,,42.26401,-71.80914,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=814&showAllBusses=on,0,,America/New_York,,,0
821305,815,,PLEASANT ST + FRUIT ST,,42.26411,-71.81144,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=815&showAllBusses=on,0,,America/New_York,,,0
821306,816,,PLEASANT ST + MERRICK ST,,42.26387,-71.81403,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=816&showAllBusses=on,0,,America/New_York,,,0
821307,817,,PLEASANT ST + RUSSELL ST,,42.2637,-71.81504,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=817&showAllBusses=on,0,,America/New_York,,,0
821308,1244,,ELM PARK TOWERS,,42.26347,-71.81647,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=1244&showAllBusses=on,0,,America/New_York,,,0
821309,819,,PLEASANT ST + HUDSON ST,,42.26343,-71.81806,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=819&showAllBusses=on,0,,America/New_York,,,0
821310,820,,PLEASANT ST + PARK AVE,,42.26369,-71.81928,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=820&showAllBusses=on,0,,America/New_York,,,0
821311,821,,PLEASANT ST + FEDERAL PL,,42.26433,-71.82052,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=821&showAllBusses=on,0,,America/New_York,,,0
821313,810,,PLEASANT ST + COPLEY RD,,42.26585,-71.82298,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=810&showAllBusses=on,0,,America/New_York,,,0
821314,811,,PLEASANT ST + COPLEY RD,,42.26711,-71.82376,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=811&showAllBusses=on,0,,America/New_York,,,0
821316,822,,PLEASANT ST + NEWTON SQUARE,,42.2695,-71.82508,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=822&showAllBusses=on,0,,America/New_York,,,0
821318,824,,PLEASANT ST + GREENLEAF TER,,42.2706,-71.82778,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=824&showAllBusses=on,0,,America/New_York,,,0
821319,825,,PLEASANT ST + ELMWOOD ST,,42.27148,-71.8294,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=825&showAllBusses=on,0,,America/New_York,,,0
821321,826,,PLEASANT ST + INTERVALE RD,,42.27268,-71.83059,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=826&showAllBusses=on,0,,America/New_York,,,0
821322,827,,PLEASANT ST + LENOX ST,,42.27488,-71.83311,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=827&showAllBusses=on,0,,America/New_York,,,0
821323,828,,PLEASANT ST + BERWICK ST,,42.2761,-71.83493,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=828&showAllBusses=on,0,,America/New_York,,,0
821324,829,,PLEASANT ST + KENILWORTH RD,,42.27692,-71.83638,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=829&showAllBusses=on,0,,America/New_York,,,0
821325,830,,PLEASANT ST + FLAGG ST,,42.27742,-71.83826,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=830&showAllBusses=on,0,,America/New_York,,,0
821326,831,,PLEASANT ST + GUILD RD,,42.27736,-71.84007,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=831&showAllBusses=on,0,,America/New_York,,,0
821327,832,,PLEASANT ST + MOORE AVE,,42.27749,-71.84159,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=832&showAllBusses=on,0,,America/New_York,,,0
821328,833,,PLEASANT ST + MORELAND ST,,42.27815,-71.84375,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=833&showAllBusses=on,0,,America/New_York,,,0
821329,835,,PLEASANT ST + WRENTHAM RD,,42.27877,-71.84646,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=835&showAllBusses=on,0,,America/New_York,,,0
821330,836,,PLEASANT ST + CHESTERFIELD RD,,42.2783529549401,-71.8488521930115,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=836&showAllBusses=on,0,,America/New_York,,,0
821332,838,,PLEASANT ST + POMONA RD,,42.2781833288098,-71.8523142074934,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=838&showAllBusses=on,0,,America/New_York,,,0
821333,1173,,PLEASANT ST + TATNUCK SQUARE,,42.2783205151152,-71.853324917193,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=1173&showAllBusses=on,0,,America/New_York,,,0
821334,1255,,PLEASANT ST + SOUTH OLEANS ST,,42.27866,-71.85609,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=6&id=1255&showAllBusses=on,0,,America/New_York,,,0
821335,4085,,MAIN ST + MILLBURY CENTER,,42.1915,-71.76052,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=4&id=4085&showAllBusses=on,0,,America/New_York,,,0
821346,679,,MASSASOIT RD + TAMAR AVE,,42.23405,-71.76362,,,0,,America/New_York,,,0
821347,670,,MASSASOIT RD + BLITHEWOOD AVE,,42.2359,-71.76498,,,0,,America/New_York,,,0
821359,693,,MASSASOIT RD + HEYWOOD ST,,42.24973,-71.77936,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=1&id=693&showAllBusses=on,0,,America/New_York,,,0
821360,294,,GRAFTON ST + RICE SQUARE,,42.25172,-71.78205,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=5&id=294&showAllBusses=on,0,,America/New_York,,,0
821361,218,,DORCHESTER ST + ARTHUR ST,,42.25221,-71.78396,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=1&id=218&showAllBusses=on,0,,America/New_York,,,0
821362,219,,DORCHESTER ST + HOUGHTON ST,,42.25208,-71.78646,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=1&id=219&showAllBusses=on,0,,America/New_York,,,0
821363,221,,DORCHESTER ST + MENDON ST,,42.25198,-71.78783,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=1&id=221&showAllBusses=on,0,,America/New_York,,,0
821364,222,,DORCHESTER ST + BARCLAY ST,,42.25191,-71.78906,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=1&id=222&showAllBusses=on,0,,America/New_York,,,0
821365,223,,DORCHESTER ST + CHAPIN ST,,42.25179,-71.79101,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=1&id=223&showAllBusses=on,0,,America/New_York,,,0
821366,224,,DORCHESTER ST + PROVIDENCE ST,,42.25174,-71.79232,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=1&id=224&showAllBusses=on,0,,America/New_York,,,0
821372,214,,DORCHESTER ST + PROVIDENCE ST,,42.251663457533,-71.7922483346778,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=1&id=214&showAllBusses=on,0,,America/New_York,,,0
821373,209,,DORCHESTER ST + CHAPIN ST,,42.2517548995657,-71.790628094763,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=1&id=209&showAllBusses=on,0,,America/New_York,,,0
821374,210,,DORCHESTER ST + SHANNON ST,,42.2518397682027,-71.7890677922973,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=1&id=210&showAllBusses=on,0,,America/New_York,,,0
821375,211,,DORCHESTER ST + RICE LN,,42.2518871300142,-71.7882313749345,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=1&id=211&showAllBusses=on,0,,America/New_York,,,0
821376,215,,DORCHESTER ST + CUTLER ST,,42.2519727742719,-71.7866616999517,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=1&id=215&showAllBusses=on,0,,America/New_York,,,0
821378,217,,DORCHESTER ST + ARTHUR ST,,42.2521333035683,-71.7838138689256,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=1&id=217&showAllBusses=on,0,,America/New_York,,,0
821379,1181,,GRAFTON ST + RICE SQUARE,,42.2517107331156,-71.7821680244653,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=5&id=1181&showAllBusses=on,0,,America/New_York,,,0
821381,652,,MASSASOIT RD + HEYWOOD ST,,42.249727417441,-71.7796300713552,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=1&id=652&showAllBusses=on,0,,America/New_York,,,0
821393,651,,MASSASOIT RD + BLITHEWOOD TER,,42.23616,-71.76534,,,0,,America/New_York,,,0
821394,664,,MASSASOIT RD + MISCOE RD,,42.23535,-71.76465,,,0,,America/New_York,,,0
821396,666,,414 MASSASOIT RD,,42.23302,-71.76341,,,0,,America/New_York,,,0
821408,1153,,MOUNTAIN VILLAGE,,42.3181,-71.77875,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=23&id=1153&showAllBusses=on,0,,America/New_York,,,0
821409,751,,MOUNTAIN ST EAST + MOSQUE,,42.31508,-71.77286,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=23&id=751&showAllBusses=on,0,,America/New_York,,,0
821410,1155,,100 CENTURY DR,,42.31411,-71.76991,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=23&id=1155&showAllBusses=on,0,,America/New_York,,,0
821411,1167,,CENTURY DR + RED CROSS,,42.31572,-71.76923,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=23&id=1167&showAllBusses=on,0,,America/New_York,,,0
821412,1168,,CLARK ST + TEAMSTER VILLAGE,,42.31304,-71.77355,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=23&id=1168&showAllBusses=on,0,,America/New_York,,,0
821413,184,,TACOMA ST + CLARK ST,,42.31204,-71.77575,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=23&id=184&showAllBusses=on,0,,America/New_York,,,0
821414,185,,CLARK ST + HARLEY DR,,42.31153,-71.77976,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=23&id=185&showAllBusses=on,0,,America/New_York,,,0
821415,986,,ST NICHOLAS AVE + CLARK ST,,42.31047,-71.7815,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=23&id=986&showAllBusses=on,0,,America/New_York,,,0
821416,987,,194 ST NICHOLAS AVE,,42.30939,-71.7807,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=23&id=987&showAllBusses=on,0,,America/New_York,,,0
821417,988,,ST NICHOLAS AVE + ONTARIO ST,,42.30831,-71.77988,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=23&id=988&showAllBusses=on,0,,America/New_York,,,0
821418,989,,ST NICHOLAS AVE + SQUANTUM ST,,42.30685,-71.77878,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=23&id=989&showAllBusses=on,0,,America/New_York,,,0
821419,990,,ST NICHOLAS AVE + ONANDAGA ST,,42.3056077097108,-71.7778915739462,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=23&id=990&showAllBusses=on,0,,America/New_York,,,0
821420,991,,ST NICHOLAS AVE + HILDA ST,,42.30441,-71.77695,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=23&id=991&showAllBusses=on,0,,America/New_York,,,0
821421,992,,5 ST NICHOLAS AVE,,42.30328,-71.7753,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=23&id=992&showAllBusses=on,0,,America/New_York,,,0
821422,201,,COUNTRY CLUB BLVD + ERIE AVE,,42.303,-71.77487,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=23&id=201&showAllBusses=on,0,,America/New_York,,,0
821423,202,,COUNTRY CLUB BLVD + REC CENTER,,42.3019,-71.77636,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=23&id=202&showAllBusses=on,0,,America/New_York,,,0
821424,203,,111 COUNTRY CLUB BLVD,,42.2999,-71.77689,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=23&id=203&showAllBusses=on,0,,America/New_York,,,0
821425,204,,91 COUNTRY CLUB BLVD,,42.29926,-71.77635,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=23&id=204&showAllBusses=on,0,,America/New_York,,,0
821426,205,,COUNTRY CLUB BLVD + LINCOLN VILLAGE,,42.2977370244777,-71.7754372025705,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=23&id=205&showAllBusses=on,0,,America/New_York,,,0
821427,206,,COUNTRY CLUB BLVD + PLAZA ENTRANCE,,42.2963727569743,-71.7751332213636,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=23&id=206&showAllBusses=on,0,,America/New_York,,,0
821428,207,,COUNTRY CLUB BLVD + LINCOLN ST,,42.29513,-71.77499,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=23&id=207&showAllBusses=on,0,,America/New_York,,,0
821429,541,,LINCOLN ST + GOLDWAITHE RD,,42.29311,-71.77825,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=26&id=541&showAllBusses=on,0,,America/New_York,,,0
821430,542,,LINCOLN ST + BEVERLY RD,,42.29224,-71.78011,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=26&id=542&showAllBusses=on,0,,America/New_York,,,0
